Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","162","Norway","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","221","Oman","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","4","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","221","Oman","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","221","Oman","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","9","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","221","Oman","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","49","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","221","Oman","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","6","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","165","Pakistan","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","25092","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","165","Pakistan","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","10803","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","165","Pakistan","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","55","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","165","Pakistan","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","6309","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","165","Pakistan","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","165","Pakistan","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","165","Pakistan","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","350","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","165","Pakistan","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","149","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","165","Pakistan","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","58","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","166","Panama","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","166","Panama","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","315","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","166","Panama","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","112","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","166","Panama","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","168","Papua New Guinea","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","168","Papua New Guinea","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","168","Papua New Guinea","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","14","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","168","Papua New Guinea","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","5","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","169","Paraguay","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","722","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","169","Paraguay","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","895","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","169","Paraguay","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","5345","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","169","Paraguay","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","108","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","170","Peru","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","195","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","170","Peru","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","3558","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","170","Peru","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","207","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","170","Peru","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","1570","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","170","Peru","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","170","Peru","5511","Production","2516","Oats","2018","2018","1000 tonnes","20","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","170","Peru","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","170","Peru","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","170","Peru","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","94","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","171","Philippines","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","171","Philippines","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","19066","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","171","Philippines","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","171","Philippines","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","7772","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","171","Philippines","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","171","Philippines","5511","Production","2516","Oats","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","171","Philippines","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","171","Philippines","5511","Production","2518","Sorghum and products","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","171","Philippines","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","173","Poland","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","9638","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","173","Poland","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","173","Poland","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","2992","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","173","Poland","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","3792","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","173","Poland","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","2127","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","173","Poland","5511","Production","2516","Oats","2018","2018","1000 tonnes","1144","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","173","Poland","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","22","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","173","Poland","5511","Production","2520","Cereals, Other","2018","2018","1000 tonnes","6570","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","174","Portugal","5511","Production","2511","Wheat and products","2018","2018","1000 tonnes","68","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","174","Portugal","5511","Production","2805","Rice and products","2018","2018","1000 tonnes","161","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","174","Portugal","5511","Production","2513","Barley and products","2018","2018","1000 tonnes","50","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","174","Portugal","5511","Production","2514","Maize and products","2018","2018","1000 tonnes","714","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","174","Portugal","5511","Production","2515","Rye and products","2018","2018","1000 tonnes","17","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","174","Portugal","5511","Production","2516","Oats","2018","2018","1000 tonnes","56","Im","FAO data based on imputation methodology"
"FBS","New Food Balances","174","Portugal","5511","Production","2517","Millet and products","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
