Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EL","Land use indicators","154","North Macedonia","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","3.24","Fc","Calculated data"
"EL","Land use indicators","154","North Macedonia","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","36.31","Fc","Calculated data"
"EL","Land use indicators","154","North Macedonia","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","63.69","Fc","Calculated data"
"EL","Land use indicators","154","North Macedonia","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","10.13","Fc","Calculated data"
"EL","Land use indicators","154","North Macedonia","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.31","Fc","Calculated data"
"EL","Land use indicators","163","Northern Mariana Islands","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","33.33","Fc","Calculated data"
"EL","Land use indicators","163","Northern Mariana Islands","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","33.33","Fc","Calculated data"
"EL","Land use indicators","163","Northern Mariana Islands","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","66.67","Fc","Calculated data"
"EL","Land use indicators","163","Northern Mariana Islands","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","33.33","Fc","Calculated data"
"EL","Land use indicators","163","Northern Mariana Islands","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","3.33","Fc","Calculated data"
"EL","Land use indicators","162","Norway","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","81.44","Fc","Calculated data"
"EL","Land use indicators","162","Norway","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.31","Fc","Calculated data"
"EL","Land use indicators","162","Norway","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","81.75","Fc","Calculated data"
"EL","Land use indicators","162","Norway","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","18.25","Fc","Calculated data"
"EL","Land use indicators","162","Norway","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","8.5","Fc","Calculated data"
"EL","Land use indicators","162","Norway","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","4.7","Fc","Calculated data"
"EL","Land use indicators","221","Oman","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","5.25","Fc","Calculated data"
"EL","Land use indicators","221","Oman","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","2.21","Fc","Calculated data"
"EL","Land use indicators","221","Oman","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","7.46","Fc","Calculated data"
"EL","Land use indicators","221","Oman","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","92.54","Fc","Calculated data"
"EL","Land use indicators","221","Oman","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","6.92","Fc","Calculated data"
"EL","Land use indicators","221","Oman","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","6.92","Fc","Calculated data"
"EL","Land use indicators","221","Oman","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0","Fc","Calculated data"
"EL","Land use indicators","165","Pakistan","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","84.04","Fc","Calculated data"
"EL","Land use indicators","165","Pakistan","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","2.18","Fc","Calculated data"
"EL","Land use indicators","165","Pakistan","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","86.23","Fc","Calculated data"
"EL","Land use indicators","165","Pakistan","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","13.77","Fc","Calculated data"
"EL","Land use indicators","165","Pakistan","7208","Share in Agricultural land","6611","Agriculture area actually irrigated","2018","2018","%","53.22","Fc","Calculated data"
"EL","Land use indicators","165","Pakistan","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","55.65","Fc","Calculated data"
"EL","Land use indicators","165","Pakistan","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.18","Fc","Calculated data"
"EL","Land use indicators","180","Palau","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","6.98","Fc","Calculated data"
"EL","Land use indicators","180","Palau","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","46.51","Fc","Calculated data"
"EL","Land use indicators","180","Palau","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","53.49","Fc","Calculated data"
"EL","Land use indicators","180","Palau","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","46.51","Fc","Calculated data"
"EL","Land use indicators","299","Palestine","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","18.79","Fc","Calculated data"
"EL","Land use indicators","299","Palestine","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","21.38","Fc","Calculated data"
"EL","Land use indicators","299","Palestine","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","40.17","Fc","Calculated data"
"EL","Land use indicators","299","Palestine","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","59.83","Fc","Calculated data"
"EL","Land use indicators","299","Palestine","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","29.37","Fc","Calculated data"
"EL","Land use indicators","166","Panama","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","25.01","Fc","Calculated data"
"EL","Land use indicators","166","Panama","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","8.19","Fc","Calculated data"
"EL","Land use indicators","166","Panama","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","33.2","Fc","Calculated data"
"EL","Land use indicators","166","Panama","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","66.8","Fc","Calculated data"
"EL","Land use indicators","166","Panama","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","1.42","Fc","Calculated data"
"EL","Land use indicators","166","Panama","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.26","Fc","Calculated data"
"EL","Land use indicators","168","Papua New Guinea","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","25.21","Fc","Calculated data"
"EL","Land use indicators","168","Papua New Guinea","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","58.82","Fc","Calculated data"
"EL","Land use indicators","168","Papua New Guinea","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","84.03","Fc","Calculated data"
"EL","Land use indicators","168","Papua New Guinea","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","15.97","Fc","Calculated data"
"EL","Land use indicators","168","Papua New Guinea","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","4.17","Fc","Calculated data"
"EL","Land use indicators","169","Paraguay","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","21.7","Fc","Calculated data"
"EL","Land use indicators","169","Paraguay","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","0.39","Fc","Calculated data"
"EL","Land use indicators","169","Paraguay","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","22.09","Fc","Calculated data"
"EL","Land use indicators","169","Paraguay","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","77.91","Fc","Calculated data"
"EL","Land use indicators","169","Paraguay","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","0.64","Fc","Calculated data"
"EL","Land use indicators","169","Paraguay","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","0.2","Fc","Calculated data"
"EL","Land use indicators","170","Peru","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","14.53","Fc","Calculated data"
"EL","Land use indicators","170","Peru","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","5.84","Fc","Calculated data"
"EL","Land use indicators","170","Peru","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","20.37","Fc","Calculated data"
"EL","Land use indicators","170","Peru","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","79.63","Fc","Calculated data"
"EL","Land use indicators","170","Peru","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","11.01","Fc","Calculated data"
"EL","Land use indicators","170","Peru","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","1.32","Fc","Calculated data"
"EL","Land use indicators","171","Philippines","7208","Share in Agricultural land","6621","Arable land","2018","2018","%","44.94","Fc","Calculated data"
"EL","Land use indicators","171","Philippines","7208","Share in Agricultural land","6650","Land under permanent crops","2018","2018","%","43.01","Fc","Calculated data"
"EL","Land use indicators","171","Philippines","7208","Share in Agricultural land","6620","Cropland","2018","2018","%","87.94","Fc","Calculated data"
"EL","Land use indicators","171","Philippines","7208","Share in Agricultural land","6655","Land under perm. meadows and pastures","2018","2018","%","12.06","Fc","Calculated data"
"EL","Land use indicators","171","Philippines","7208","Share in Agricultural land","6690","Land area equipped for irrigation","2018","2018","%","15.43","Fc","Calculated data"
"EL","Land use indicators","171","Philippines","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2018","2018","%","1.76","Fc","Calculated data"
